2005.009740656283	479.8092346191406
2017.1613148420786	478.5946350097656
2029.3128890278742	477.4560546875
2041.46446321367	475.8362121582031
2053.6160373994658	475.1199035644531
2065.7676115852614	474.39306640625
2077.919185771057	473.4588928222656
2090.0707599568527	473.1400451660156
2102.2223341426484	472.3209228515625
2114.373908328444	471.1118469238281
2126.5254825142397	470.7930908203125
2138.6770567000353	470.7473449707031
2150.828630885831	471.2687377929688
2162.9802050716266	470.9539489746094
2175.1317792574223	471.1912536621094
2187.283353443218	472.1788330078125
2199.4349276290136	471.3277587890625
2211.5865018148093	470.5025329589844
2223.738076000605	470.7445678710938
2235.8896501864006	471.6557922363281
2248.041224372196	472.5486145019531
2260.192798557992	474.1799926757812
2272.3443727437875	474.4284362792969
2284.495946929583	475.3517150878906
2296.647521115379	476.7100830078125
2308.7990953011745	478.1520690917969
2320.95066948697	478.7720336914062
2333.102243672766	479.5611267089844
2345.2538178585614	480.1177062988281
2357.405392044357	480.3087463378906
2369.5569662301527	478.9808349609375
2381.7085404159484	477.9462585449219
2393.860114601744	476.0766296386719
2406.0116887875397	472.8299865722656
2418.1632629733353	470.7029113769531
2430.314837159131	467.3961791992188
2442.4664113449267	464.8194274902344
2454.6179855307223	462.4806213378906
2466.769559716518	460.6826477050781
2478.9211339023136	458.8756408691406
2491.0727080881093	457.6645202636719
2503.224282273905	454.0925598144531
2515.3758564597006	450.0119934082031
2527.527430645496	447.0039367675781
2539.679004831292	441.4479675292969
2551.8305790170875	437.0874633789062
2563.982153202883	432.5134887695312
2576.133727388679	427.4948425292969
2588.2853015744745	424.0679016113281
2600.43687576027	422.0021057128906
2612.588449946066	418.2309265136719
2624.7400241318614	413.499267578125
2636.891598317657	408.9943542480469
2649.0431725034528	405.9443664550781
2661.1947466892484	406.0680236816406
2673.346320875044	408.7545776367188
2685.4978950608397	410.3360595703125
2697.6494692466354	411.6927490234375
2709.801043432431	414.4618530273438
2721.9526176182267	415.710205078125
2734.1041918040223	418.2959289550781
2746.255765989818	422.0739135742188
2758.4073401756136	424.699462890625
2770.5589143614093	427.34033203125
2782.710488547205	431.1151733398438
2794.8620627330006	433.5094604492188
2807.0136369187962	437.0298156738281
2819.165211104592	441.1580200195312
2831.3167852903875	442.9307861328125
2843.468359476183	447.6185302734375
2855.619933661979	455.7634887695312
2867.7715078477745	464.3257446289062
2879.92308203357	470.981689453125
2892.074656219366	474.6679382324219
2904.2262304051615	479.5614318847656
2916.377804590957	482.4670104980469
2928.5293787767528	482.4945983886719
2940.6809529625484	480.8155822753906
2952.832527148344	484.1924743652344
2964.9841013341397	485.9582824707031
2977.1356755199354	487.8547058105469
2989.287249705731	490.2153625488281
3001.4388238915267	492.6316833496094
3013.5903980773223	494.041015625
3025.741972263118	493.7875671386719
3037.8935464489136	493.4087829589844
3050.0451206347093	491.7873229980469
3062.196694820505	488.6716613769531
3074.3482690063006	484.927734375
3086.4998431920963	480.6828918457031
3098.651417377892	477.0583801269531
3110.8029915636876	474.0053405761719
3122.954565749483	471.0147705078125
3135.106139935279	468.1568908691406
3147.2577141210745	467.7202758789062
3159.40928830687	464.426025390625
3171.560862492666	461.7752990722656
3183.7124366784615	458.0156555175781
3195.864010864257	455.1002807617188
3208.015585050053	452.3573608398438
3220.1671592358484	448.2276916503906
3232.318733421644	445.2117614746094
3244.4703076074397	444.5270080566406
3256.6218817932354	441.3115539550781
3268.773455979031	435.364501953125
3280.9250301648267	435.7503051757812
3293.0766043506223	441.1413269042969
3305.228178536418	445.63427734375
3317.3797527222137	450.5174255371094
3329.5313269080093	454.1667785644531
3341.682901093805	458.3491516113281
3353.8344752796006	463.3250732421875
3365.9860494653963	469.22119140625
3378.137623651192	472.8442687988281
3390.2891978369876	476.5428466796875
3402.440772022783	479.6419982910156
3414.592346208579	483.2789001464844
3426.7439203943745	486.7933349609375
3438.89549458017	492.1419372558594
3451.047068765966	497.4060668945312
3463.1986429517615	503.0210571289062
3475.350217137557	507.4747009277344
3487.501791323353	510.27099609375
3499.6533655091484	512.8787841796875
3511.804939694944	517.2169189453125
3523.9565138807397	521.8063354492188
3536.1080880665354	523.8084716796875
3548.259662252331	526.56103515625
3560.4112364381267	528.6350708007812
3572.5628106239224	529.5453491210938
3584.714384809718	530.2282104492188
3596.8659589955137	529.6578979492188
3609.0175331813093	528.5874633789062
3621.169107367105	527.4085083007812
3633.3206815529006	525.1812744140625
3645.4722557386963	522.0819702148438
3657.623829924492	518.2560424804688
3669.7754041102876	518.041259765625
3681.9269782960832	518.23876953125
3694.078552481879	517.9308471679688
3706.2301266676745	515.680419921875
3718.38170085347	514.2439575195312
3730.533275039266	511.3658142089844
3742.6848492250615	509.1213073730469
3754.836423410857	504.3744506835938
3766.987997596653	501.4619445800781
3779.1395717824485	499.8473205566406
3791.291145968244	500.3030700683594
3803.4427201540398	500.8714294433594
3815.5942943398354	499.0948486328125
3827.745868525631	497.5861206054688
3839.8974427114267	496.704833984375
3852.0490168972224	494.711669921875
3864.200591083018	492.8531188964844
3876.3521652688137	492.4634094238281
3888.5037394546093	491.726806640625
3900.655313640405	491.0906982421875
3912.8068878262006	492.7414855957031
3924.9584620119963	493.90185546875
3937.110036197792	494.1671142578125
3949.2616103835876	493.2530822753906
3961.4131845693832	494.5385437011719
3973.564758755179	494.9397888183594
3985.7163329409746	494.412353515625
3997.86790712677	493.7742614746094
4010.019481312566	493.3494262695312
4022.1710554983615	492.5564270019531
4034.322629684157	492.1067504882812
4046.474203869953	492.3146362304688
4058.6257780557485	493.4761962890625
4070.777352241544	494.2304992675781
4082.92892642734	494.69775390625
4095.0805006131354	495.8158569335938
4107.2320747989315	497.5176391601562
4119.383648984727	498.3170776367188
4131.535223170523	501.0796508789062
4143.6867973563185	503.6685180664062
4155.838371542114	505.930419921875
4167.98994572791	507.1527404785156
4180.141519913705	509.9141235351562
4192.293094099501	511.6339111328125
4204.444668285297	512.95654296875
4216.596242471092	514.1784057617188
4228.747816656888	516.1095581054688
4240.899390842684	520.14892578125
4253.050965028479	522.1229248046875
4265.202539214275	524.5076904296875
4277.354113400071	525.7633056640625
4289.505687585866	526.1426391601562
4301.657261771662	524.9173583984375
4313.808835957458	522.2089233398438
4325.960410143253	518.5396118164062
4338.111984329049	513.4278564453125
4350.263558514845	506.6040649414062
4362.41513270064	502.3771667480469
4374.566706886436	497.0455322265625
4386.718281072232	495.9129028320312
4398.869855258027	492.5168762207031
4411.021429443823	489.3845825195312
4423.1730036296185	483.8780212402344
4435.324577815414	475.1688232421875
4447.47615200121	474.4274597167969
4459.6277261870055	473.7716979980469
4471.779300372801	472.1790161132812
4483.930874558597	466.2873840332031
4496.082448744392	461.5067138671875
4508.234022930188	457.2919311523438
4520.385597115984	454.3569946289062
4532.537171301779	448.759521484375
4544.688745487575	444.1968994140625
4556.840319673371	440.9990539550781
4568.991893859166	436.3546752929688
4581.143468044962	433.3191528320312
4593.295042230758	430.7282409667969
4605.446616416553	427.6917114257812
4617.598190602349	425.2627258300781
4629.749764788145	423.4642639160156
4641.90133897394	422.0299682617188
4654.052913159736	420.9598999023438
4666.204487345532	422.1164855957031
4678.356061531327	424.4991455078125
4690.507635717123	427.3674011230469
4702.6592099029185	430.7212524414062
4714.810784088714	434.5607299804688
4726.96235827451	438.8153076171875
4739.1139324603055	443.2657165527344
4751.265506646101	447.5207824707031
4763.417080831897	451.4398803710938
4775.568655017692	455.5714721679688
4787.720229203488	459.9154663085938
4799.871803389284	464.4719543457031
4812.023377575079	469.2409057617188
4824.174951760875	474.2222900390625
4836.326525946671	477.5152587890625
4848.478100132466	479.1166076660156
4860.629674318262	480.9607849121094
4872.781248504058	483.0477600097656
4884.932822689853	485.3775634765625
4897.084396875649	487.9501647949219
4909.235971061445	490.7655639648438
4921.38754524724	493.8237915039062
4933.539119433036	496.117919921875
4945.690693618832	497.6585998535156
4957.842267804627	499.0545959472656
4969.993841990423	500.6023254394531
4982.1454161762185	502.3018188476562
4994.296990362014	504.153076171875
5006.44856454781	506.1560668945312
5018.6001387336055	507.5872497558594
5030.751712919401	508.5115966796875
5042.903287105197	509.6180419921875
5055.054861290992	510.4942016601562
5067.206435476788	511.2377624511719
5079.358009662584	512.0116577148438
5091.509583848379	512.81591796875
5103.661158034175	513.265380859375
5115.812732219971	512.3491821289062
5127.964306405766	511.4633483886719
5140.115880591562	510.6078186035156
5152.267454777358	509.7826538085938
5164.419028963153	508.0059509277344
5176.570603148949	505.7036437988281
5188.722177334745	503.3709716796875
5200.87375152054	499.9036254882812
5213.025325706336	496.39404296875
5225.176899892132	492.9451904296875
5237.328474077927	489.5570068359375
5249.480048263723	486.2295227050781
5261.6316224495185	482.9627685546875
5273.783196635314	478.5154418945312
5285.93477082111	472.38623046875
5298.0863450069055	465.8116760253906
5310.237919192701	459.3888549804688
5322.389493378497	453.1177978515625
5334.5410675642925	446.9985046386719
5346.692641750088	441.0309753417969
5358.844215935884	435.2151794433594
5370.995790121679	430.0590209960938
5383.147364307475	426.4158020019531
5395.298938493271	423.453857421875
5407.450512679066	421.1596374511719
5419.602086864862	419.5331726074219
5431.753661050658	418.5744323730469
5443.905235236453	418.2834777832031
5456.056809422249	418.6820678710938
5468.208383608045	420.58203125
5480.35995779384	422.9068908691406
5492.511531979636	426.5544128417969
5504.663106165432	431.1237182617188
5516.814680351227	435.9054870605469
5528.966254537023	440.8997192382812
5541.117828722819	446.1064147949219
5553.269402908614	450.8604125976562
5565.42097709441	455.4163818359375
5577.5725512802055	460.002685546875
5589.724125466001	464.6193542480469
5601.875699651797	468.7646179199219
5614.0272738375925	472.4763488769531
5626.178848023388	476.1577453613281
5638.330422209184	479.1335144042969
5650.481996394979	481.0821533203125
5662.633570580775	482.8790283203125
5674.785144766571	484.5241394042969
5686.936718952366	486.0174560546875
5699.088293138162	487.3590393066406
5711.239867323958	488.4435729980469
5723.391441509753	489.2232971191406
5735.543015695549	488.5552673339844
5747.694589881345	487.88720703125
5759.84616406714	487.2191772460938
5771.997738252936	486.5511169433594
5784.149312438732	485.8830261230469
5796.300886624527	485.2149658203125
5808.452460810323	484.5469055175781
5820.604034996119	483.2520446777344
5832.755609181914	482.1119079589844
5844.90718336771	481.0325012207031
5857.0587575535055	480.0137634277344
5869.210331739301	479.0557250976562
5881.361905925097	478.1583557128906
5893.5134801108925	477.3217163085938
5905.665054296688	476.1349487304688
5917.816628482484	474.4615173339844
5929.968202668279	472.4219360351562
5942.119776854075	470.07275390625
5954.271351039871	467.6629028320312
5966.422925225666	465.1922912597656
5978.574499411462	462.6610107421875
5990.726073597258	460.3182678222656
6002.877647783053	458.5987243652344
6015.029221968849	456.6059875488281
6027.180796154645	454.3400573730469
6039.33237034044	451.6883544921875
6051.483944526236	448.7886047363281
6063.635518712032	445.8584899902344
6075.787092897827	442.8980102539062
6087.938667083623	441.7787475585938
6100.090241269419	440.4913940429688
6112.241815455214	438.9004821777344
6124.39338964101	437.0060424804688
6136.5449638268055	434.8080749511719
6148.696538012601	432.0680236816406
6160.848112198397	429.0526428222656
6172.9996863841925	427.7630004882812
6185.151260569988	427.4545593261719
6197.302834755784	427.2675170898438
6209.4544089415795	427.201904296875
